symbol,currency,close_price,volume,trading_date_local,daily_return,volume_ma_20,close_ma_20,close_ma_50,price_change,price_volatility,year_month
XTB,PLN,25.5171,228352,2023-03-20,1.6411008121855586,253464.15,26.013150000000003,25.324236,0.41199999999999903,1.8950712706749435,2023-03
XTB,PLN,26.4176,365454,2023-03-21,3.5290060390875233,258532.95,26.042905,25.340414,0.900500000000001,1.8879967586722768,2023-03
XTB,PLN,26.6312,274079,2023-03-22,0.8085518745079012,258367.95,26.110055,25.3688,0.21359999999999957,1.8199426679808903,2023-03
XTB,PLN,25.3341,471679,2023-03-23,-4.870602901859478,271923.7,26.114635,25.37094,-1.2971000000000004,2.1533159071709975,2023-03
XTB,PLN,25.6544,290127,2023-03-24,1.2643038434363207,279699.55,26.148964999999997,25.379485999999996,0.3202999999999996,2.1526839205077577,2023-03
XTB,PLN,25.0593,142309,2023-03-27,-2.3196800548833663,278485.8,26.13447,25.380098000000004,-0.5950999999999986,2.1953149212602723,2023-03
XTB,PLN,25.4103,304140,2023-03-28,1.4006775927499993,287266.2,26.135229999999996,25.388032000000003,0.3509999999999991,2.2184360121932127,2023-03
XTB,PLN,24.1894,383214,2023-03-29,-4.804744532728855,286118.2,26.06121,25.37277,-1.2209000000000003,2.449512105493307,2023-03
XTB,PLN,24.2657,263962,2023-03-30,0.31542741862138346,293962.5,25.987194999999996,25.356594,0.07629999999999981,2.449741071928974,2023-03
XTB,PLN,24.1894,307689,2023-03-31,-0.314435602517138,297179.8,25.866629999999997,25.339499999999997,-0.07629999999999981,2.299897071377031,2023-03
XTB,PLN,24.6473,283347,2023-04-03,1.8929779159466698,303356.25,25.763614999999998,25.330344,0.4579000000000022,2.3524866641353457,2023-04
XTB,PLN,25.3341,201298,2023-04-04,2.7865121128886283,304662.2,25.69418,25.340418,0.6867999999999981,2.4557217374932803,2023-04
XTB,PLN,25.1356,727472,2023-04-05,-0.7835289195195383,313450.2,25.57132,25.343470000000003,-0.19849999999999923,2.31539702754512,2023-04
XTB,PLN,24.8304,209625,2023-04-06,-1.214214102706912,312567.8,25.466015000000002,25.344995999999995,-0.30519999999999925,2.2784226469936883,2023-04
XTB,PLN,25.1509,579637,2023-04-11,1.290756492042,329522.05,25.358425,25.353544000000003,0.3204999999999991,2.2757086977071976,2023-04
XTB,PLN,27.028,808936,2023-04-12,7.463351212083857,344555.3,25.36987,25.403296,1.8770999999999987,2.8426174785904115,2023-04
XTB,PLN,27.7454,713598,2023-04-13,2.654284445759947,368775.95,25.44008,25.452440000000003,0.7174000000000014,2.865399369851904,2023-04
XTB,PLN,27.6843,253752,2023-04-14,-0.2202166845675313,370955.05,25.533939999999998,25.511656,-0.06109999999999971,2.8162476642380923,2023-04
XTB,PLN,27.1654,246522,2023-04-17,-1.8743475543900323,363058.25,25.62475,25.575754000000003,-0.5188999999999986,2.8203777952751548,2023-04
XTB,PLN,27.3791,148244,2023-04-18,0.7866624456109639,360171.8,25.73845,25.63497,0.21369999999999933,2.803480018244493,2023-04
XTB,PLN,28.8137,561488,2023-04-19,5.239763177021883,376828.6,25.903280000000002,25.741802000000003,1.4345999999999997,2.9916611328793947,2023-04
XTB,PLN,27.7911,251427,2023-04-20,-3.549006201910898,371127.25,25.971954999999998,25.809258,-1.0226000000000006,3.0514047301277953,2023-04
XTB,PLN,27.318,362516,2023-04-21,-1.7023435560305278,375549.1,26.006295,25.876104,-0.47309999999999874,3.0807888759032447,2023-04
XTB,PLN,26.7534,180770,2023-04-24,-2.0667691631891194,361003.65,26.077260000000003,25.919144000000003,-0.5646000000000022,2.897591226243901,2023-04
XTB,PLN,27.1044,166713,2023-04-25,1.3119827760209812,354832.95,26.149760000000004,25.977444000000002,0.3509999999999991,2.8984352108715337,2023-04
XTB,PLN,26.9059,206759,2023-04-26,-0.732353418633136,358055.45,26.24209,26.027196,-0.19849999999999923,2.843720047408657,2023-04
XTB,PLN,30.4771,2048802,2023-04-27,13.272925269178891,445288.55,26.49543,26.14593,3.571200000000001,4.048738699414037,2023-04
XTB,PLN,30.5229,404270,2023-04-28,0.15027676517778144,446341.35,26.812105000000003,26.26558,0.04579999999999984,3.82082466013943,2023-04
XTB,PLN,29.9583,158268,2023-05-02,-1.8497587057586196,441056.65,27.096735000000002,26.361118,-0.5645999999999987,3.878501540666928,2023-05
XTB,PLN,31.5454,619709,2023-05-04,5.29769713234729,456657.65,27.464535,26.47039,1.5870999999999995,3.9706387698412255,2023-05
XTB,PLN,32.5069,576287,2023-05-05,3.047987979229938,471304.65,27.857515,26.58424,0.9615000000000009,3.986435849859614,2023-05
XTB,PLN,32.9953,522590,2023-05-08,1.5024502490240454,487369.25,28.240575,26.727696,0.4883999999999986,3.9743622661242664,2023-05
XTB,PLN,32.5832,232819,2023-05-09,-1.2489657617903216,462636.6,28.612955,26.873596000000003,-0.41210000000000235,3.98916383547466,2023-05
XTB,PLN,29.3783,2773450,2023-05-10,-9.836050480001957,590827.85,28.84035,26.956311999999997,-3.2048999999999985,4.688585385725904,2023-05
XTB,PLN,29.6072,642033,2023-05-11,0.7791465129023845,593947.65,29.063164999999998,27.049100000000003,0.22889999999999944,4.688006303167439,2023-05
XTB,PLN,28.9968,427649,2023-05-12,-2.061660677132582,574883.3,29.161604999999998,27.122052,-0.6103999999999985,4.467041108559501,2023-05
XTB,PLN,28.8442,299137,2023-05-15,-0.526264967168788,554160.25,29.216544999999996,27.191034,-0.15259999999999962,4.44079079214033,2023-05
XTB,PLN,29.2715,547551,2023-05-16,1.481407007301283,568850.2,29.295904999999998,27.263068000000004,0.4272999999999989,4.446877107606109,2023-05
XTB,PLN,29.8513,380907,2023-05-17,1.9807662743624332,575569.45,29.430199999999996,27.345174,0.5797999999999988,4.427932864569509,2023-05
XTB,PLN,29.8056,329540,2023-05-18,-0.15309216014043336,584634.25,29.551524999999998,27.409272,-0.045700000000000074,4.430429985289462,2023-05
XTB,PLN,30.2024,256987,2023-05-19,1.3312934482110794,569409.2,29.620959999999997,27.479168,0.3968000000000025,4.295282200837501,2023-05
XTB,PLN,30.706,428214,2023-05-22,1.6674171589012854,578248.55,29.766705,27.558832000000002,0.5035999999999987,4.205321369750456,2023-05
XTB,PLN,31.0265,696465,2023-05-23,1.0437699472415796,594946.0,29.95213,27.627505999999997,0.3204999999999991,4.1714954078908155,2023-05
XTB,PLN,30.4924,421442,2023-05-24,-1.721431679370855,606979.6,30.13908,27.698624,-0.5340999999999987,4.160053879866277,2023-05
XTB,PLN,31.4538,398933,2023-05-25,3.1529167923810553,618590.6,30.356550000000006,27.781646000000002,0.9614000000000011,4.1936792451637945,2023-05
XTB,PLN,31.988,400523,2023-05-26,1.6983639496658487,628278.8,30.610654999999998,27.885423999999997,0.5341999999999985,4.181254449906678,2023-05
XTB,PLN,31.8201,148100,2023-05-29,-0.5248843316243534,533243.7,30.677805,27.995002,-0.1678999999999995,3.017400341674023,2023-05
XTB,PLN,31.6522,195147,2023-05-30,-0.5276539042932016,522787.55,30.73427,28.111904,-0.1678999999999995,3.022508050477716,2023-05
XTB,PLN,31.4386,674041,2023-05-31,-0.6748346086527968,548576.2,30.808284999999994,28.233692,-0.21359999999999957,2.991282677937323,2023-05
XTB,PLN,32.049,256526,2023-06-01,1.941562283307774,530417.05,30.833465,28.37257,0.6103999999999985,2.7821268356079525,2023-06
XTB,PLN,31.9728,276638,2023-06-02,-0.23776092857811237,515434.6,30.806760000000004,28.501684,-0.07620000000000005,2.6956470280767757,2023-06
XTB,PLN,32.049,322327,2023-06-05,0.23832757844166608,505421.45,30.759445,28.614311999999998,0.07620000000000005,2.67212985702333,2023-06
XTB,PLN,31.286,787718,2023-06-06,-2.3807295079409596,533166.4,30.694585,28.707408,-0.7629999999999981,2.709248049770551,2023-06
XTB,PLN,31.576,152029,2023-06-07,0.9269321741353975,402095.35,30.80447,28.832246,0.28999999999999915,1.4754681413587125,2023-06
XTB,PLN,31.988,216429,2023-06-09,1.3047884469217008,380815.15,30.923510000000004,28.958918000000004,0.41199999999999903,1.4877387722768773,2023-06
XTB,PLN,31.1334,255166,2023-06-12,-2.671626860072518,372191.0,31.030340000000002,29.0804,-0.8545999999999978,1.545928354795648,2023-06
XTB,PLN,31.057,142233,2023-06-13,-0.2453956201378671,364345.8,31.140980000000003,29.193334,-0.07640000000000313,1.5386408312266469,2023-06
XTB,PLN,30.1414,836838,2023-06-14,-2.948127636281672,378810.15,31.184475,29.312374,-0.9155999999999977,1.6839262150823016,2023-06
XTB,PLN,30.8892,344033,2023-06-15,2.4809730138613206,376966.45,31.236370000000004,29.444844000000003,0.747799999999998,1.7158046749932698,2023-06
XTB,PLN,31.3928,441398,2023-06-16,1.6303432915064198,382559.35,31.315730000000002,29.588912,0.5036000000000023,1.7434277001973866,2023-06
XTB,PLN,30.9808,116801,2023-06-19,-1.3124028439642332,375550.05,31.35465,29.715581999999998,-0.4120000000000026,1.759212331762684,2023-06
XTB,PLN,31.057,86606,2023-06-20,0.2459587873779867,358469.65,31.3722,29.83004,0.07620000000000005,1.7226768181390661,2023-06
XTB,PLN,31.5911,377712,2023-06-21,1.7197411211643088,342532.0,31.40043,29.95915,0.5341000000000022,1.7491949074932611,2023-06
XTB,PLN,30.9349,169538,2023-06-22,-2.07716730344939,329936.8,31.422555,30.08124,-0.6562000000000019,1.7704217752332179,2023-06
XTB,PLN,31.4386,241602,2023-06-23,1.6282580515857514,322070.25,31.421794999999996,30.206993999999998,0.503700000000002,1.660893391316075,2023-06
XTB,PLN,31.3012,103366,2023-06-26,-0.43704236193723434,307212.4,31.387455,30.292457999999996,-0.13739999999999952,1.6146887908739604,2023-06
XTB,PLN,31.2708,117395,2023-06-27,-0.09712087715486595,305677.15,31.35999,30.362965999999997,-0.030400000000000205,1.6115393106880855,2023-06
XTB,PLN,31.3928,97351,2023-06-28,0.3901403226012734,300787.35,31.347019999999997,30.437136,0.12199999999999989,1.6110280829366654,2023-06
XTB,PLN,32.1254,222739,2023-06-29,2.3336561249713172,278222.25,31.38136,30.536336000000002,0.7325999999999979,1.6862268678638939,2023-06
XTB,PLN,31.6827,495654,2023-06-30,-1.378037316266878,290178.65,31.363045,30.622408,-0.44269999999999854,1.6608488032453106,2023-06
XTB,PLN,32.049,294201,2023-07-03,1.1561514643638304,291056.8,31.366854999999997,30.687113999999998,0.36629999999999896,1.6814233310708204,2023-07
XTB,PLN,32.3238,517530,2023-07-04,0.8574370495179284,300816.95,31.380595,30.777768000000002,0.27479999999999905,1.6912205206743223,2023-07
XTB,PLN,31.7286,400498,2023-07-05,-1.841367660980453,281455.95,31.402725000000004,30.86598,-0.5951999999999984,1.654209223748189,2023-07
XTB,PLN,31.5149,751040,2023-07-06,-0.673524832485517,311406.5,31.399669999999997,30.96121,-0.21369999999999933,1.649956379584239,2023-07
XTB,PLN,33.7289,1051458,2023-07-07,7.025248374578386,353157.95,31.486714999999997,31.0937,2.214000000000002,2.2676521350565597,2023-07
XTB,PLN,33.3657,340362,2023-07-10,-1.0768213609100963,357417.75,31.598329999999997,31.222896000000002,-0.3632000000000062,2.1845714061488914,2023-07
XTB,PLN,32.7257,361373,2023-07-11,-1.9181374884986502,368374.75,31.681765000000002,31.267868,-0.6399999999999935,2.2406349605148455,2023-07
XTB,PLN,33.21,145298,2023-07-12,1.4798766718511658,333797.75,31.835195,31.32161,0.4842999999999975,2.119819977582957,2023-07
XTB,PLN,33.2965,258668,2023-07-13,0.2604637157482603,329529.5,31.95556,31.388374,0.08650000000000091,2.068509804714311,2023-07
XTB,PLN,34.8532,645984,2023-07-14,4.675266169116865,339758.8,32.12858,31.45453,1.5566999999999993,2.2667178323633053,2023-07
XTB,PLN,34.1786,139735,2023-07-17,-1.935546807753663,340905.5,32.288470000000004,31.487964,-0.6745999999999981,2.297707225235569,2023-07
XTB,PLN,34.3862,278378,2023-07-18,0.6073976113708524,350494.1,32.454930000000004,31.515781999999998,0.20759999999999934,2.2968855420956347,2023-07
XTB,PLN,35.4758,300683,2023-07-19,3.1687130302272326,346642.65,32.649165,31.573634,1.0895999999999972,2.3582553892224305,2023-07
XTB,PLN,35.7354,301333,2023-07-20,0.7317664436037985,353232.4,32.88919,31.700776,0.25959999999999894,2.2720279061496647,2023-07
XTB,PLN,35.8565,305495,2023-07-21,0.3388796543483341,356427.05,33.110085000000005,31.825762,0.12109999999999843,2.264010066621865,2023-07
XTB,PLN,34.611,346337,2023-07-24,-3.4735682512236243,368575.6,33.275575,31.938046,-1.2454999999999998,2.438214151400958,2023-07
XTB,PLN,35.4413,233687,2023-07-25,2.398948311230531,374390.2,33.4841,32.069987999999995,0.8303000000000011,2.4680414135987667,2023-07
XTB,PLN,34.7494,343880,2023-07-26,-1.9522421581601002,386716.65,33.65193000000001,32.179546,-0.6918999999999969,2.5359818390230653,2023-07
XTB,PLN,33.0716,1545789,2023-07-27,-4.828284804917504,452869.15,33.69924,32.243952,-1.6778000000000048,2.7646111793930084,2023-07
XTB,PLN,34.0402,458789,2023-07-28,2.9287969133637404,451025.9,33.817114999999994,32.328644,0.9686000000000021,2.804222816728485,2023-07
XTB,PLN,33.85,314596,2023-07-31,-0.5587511236714193,452045.65,33.907165,32.401596,-0.19019999999999726,2.8059892932228667,2023-07
XTB,PLN,33.8673,197503,2023-08-01,0.051107828655827525,436044.3,33.984339999999996,32.464822,0.01729999999999876,2.803512317918592,2023-08
XTB,PLN,33.9018,202556,2023-08-02,0.10186817372510593,426147.2,34.092999999999996,32.522328,0.03450000000000131,2.7598048583549715,2023-08
XTB,PLN,34.0402,189063,2023-08-03,0.40823791067139403,398048.35,34.219265,32.593284,0.1383999999999972,2.7489059364297463,2023-08
XTB,PLN,34.0749,186308,2023-08-04,0.10193829648474928,354790.85,34.236565,32.645706,0.03470000000000084,2.2672895660430457,2023-08
XTB,PLN,33.1754,198931,2023-08-07,-2.6397729707203776,347719.3,34.227050000000006,32.669454,-0.8994999999999962,2.335021077164123,2023-08
XTB,PLN,33.1408,285080,2023-08-08,-0.10429414566216488,343904.65,34.247805,32.695868,-0.03460000000000463,2.291527768842156,2023-08
XTB,PLN,32.5182,220590,2023-08-09,-1.8786510886882546,347669.25,34.213215000000005,32.713188,-0.6225999999999985,2.307169261587797,2023-08
XTB,PLN,32.5008,167668,2023-08-10,-0.053508496780274584,343119.25,34.17343,32.734432,-0.01740000000000208,2.305799310182158,2023-08
XTB,PLN,32.864,114472,2023-08-11,1.1175109535765282,316543.65,34.073969999999996,32.750732,0.3631999999999991,2.040319875593764,2023-08
XTB,PLN,32.8122,130292,2023-08-14,-0.15761927945472376,316071.5,34.00565,32.76752,-0.05180000000000007,2.0024731969922698,2023-08
XTB,PLN,32.0857,304834,2023-08-16,-2.2141154814367625,317394.3,33.890625,32.768254,-0.7264999999999944,2.0427257159117596,2023-08
XTB,PLN,32.5008,220815,2023-08-17,1.2937227487634484,313400.9,33.741875,32.79255,0.41509999999999536,1.912807894579817,2023-08
XTB,PLN,32.5354,391760,2023-08-18,0.10645891793434892,317922.25,33.581875000000004,32.811738,0.03460000000000463,1.898054929936185,2023-08
XTB,PLN,29.6987,1459976,2023-08-21,-8.71881089520954,375646.3,33.273984999999996,32.765952,-2.836700000000004,2.6366483029966705,2023-08
XTB,PLN,29.8717,832257,2023-08-22,0.5825170798721802,399942.3,33.03702,32.740718,0.17300000000000182,2.5840318655467014,2023-08
XTB,PLN,29.6642,988759,2023-08-23,-0.6946373992775756,437695.9,32.748165,32.712862,-0.20749999999999957,2.4791828515215313,2023-08
XTB,PLN,28.6609,300993,2023-08-24,-3.3821913282677363,435551.55,32.44374,32.683251999999996,-1.0032999999999994,2.5325242549077305,2023-08
XTB,PLN,29.2836,278095,2023-08-25,2.1726463579301303,372166.85,32.25434,32.65114,0.6226999999999983,2.447296791005473,2023-08
XTB,PLN,29.0934,275843,2023-08-28,-0.6495103061099128,363019.55,32.007000000000005,32.605152000000004,-0.1902000000000008,2.3041299242608946,2023-08
XTB,PLN,28.3842,372655,2023-08-29,-2.437666274825212,365922.5,31.733710000000002,32.55322,-0.7091999999999992,2.333786584690134,2023-08
XTB,PLN,28.5225,347983,2023-08-30,0.48724290274166915,373446.5,31.466470000000005,32.50253,0.13830000000000098,2.34465934100385,2023-08
XTB,PLN,28.6436,306987,2023-08-31,0.4245770882636446,378668.05,31.203560000000003,32.44358,0.12109999999999843,2.3524921220247004,2023-08
XTB,PLN,28.5053,333179,2023-09-01,-0.4828303704841552,385873.85,30.926814999999998,32.394988,-0.13830000000000098,2.3365539124015697,2023-09
XTB,PLN,28.2631,205690,2023-09-04,-0.8496665532374603,386842.95,30.636224999999996,32.331478,-0.24219999999999686,2.325676480484957,2023-09
XTB,PLN,28.2458,142812,2023-09-05,-0.06121055369016082,384037.0,30.389744999999998,32.27037,-0.017300000000002314,2.29566211534536,2023-09
XTB,PLN,27.6923,485050,2023-09-06,-1.9595833716871125,394035.5,30.11732,32.1988,-0.5534999999999997,2.3046007328885283,2023-09
XTB,PLN,26.8102,554489,2023-09-07,-3.1853619959338886,410730.45,29.831919999999997,32.107148,-0.8821000000000012,2.35278662767051,2023-09
XTB,PLN,27.8999,321321,2023-09-08,4.064497840374193,418413.1,29.601874999999996,32.022638,1.0897000000000006,2.600920003973055,2023-09
XTB,PLN,27.156,179138,2023-09-11,-2.6663178004222243,421646.4,29.316475000000004,31.932104,-0.7439,2.597288591191034,2023-09
XTB,PLN,27.969,296143,2023-09-12,2.993813521873623,429938.95,29.074314999999995,31.850504,0.8130000000000024,2.7375522405446433,2023-09
XTB,PLN,27.8134,159326,2023-09-13,-0.5563302227466149,422663.55,28.860699999999998,31.760295999999997,-0.15559999999999974,2.716183099663683,2023-09
XTB,PLN,27.4847,326635,2023-09-14,-1.1818044539682382,427954.55,28.609895,31.675418,-0.3287000000000013,2.677836098113415,2023-09
XTB,PLN,27.3982,391626,2023-09-15,-0.3147205536171094,427947.85,28.353035,31.593083999999998,-0.08650000000000091,2.6719844941464617,2023-09
XTB,PLN,27.3464,221625,2023-09-18,-0.18906351512143482,366030.3,28.235419999999998,31.465434000000002,-0.05180000000000007,1.9198773291789102,2023-09
XTB,PLN,27.8479,260299,2023-09-19,1.8338794137436665,337432.4,28.134230000000002,31.355078,0.5015000000000001,1.9730408892795674,2023-09
XTB,PLN,28.4015,305340,2023-09-20,1.9879416401236805,303261.45,28.071094999999996,31.268594000000004,0.5535999999999994,2.0372089093131134,2023-09
XTB,PLN,27.7961,321758,2023-09-21,-2.1315775575233675,304299.7,28.027855,31.160315999999998,-0.6053999999999995,1.9517143002226938,2023-09
XTB,PLN,27.6231,143241,2023-09-22,-0.6223894719043277,297557.0,27.944830000000003,31.046848,-0.17299999999999827,1.8763906981274299,2023-09
XTB,PLN,26.8966,279108,2023-09-25,-2.6300451433763805,297720.25,27.834989999999998,30.887716,-0.7265000000000015,1.9480979790854995,2023-09
XTB,PLN,26.8102,325243,2023-09-26,-0.3212301926637573,295349.65,27.75629,30.740347999999997,-0.08640000000000114,1.8866011451694318,2023-09
XTB,PLN,26.0318,316860,2023-09-27,-2.903372596996656,293793.5,27.631755,30.57326,-0.7783999999999978,1.9658389950832285,2023-09
XTB,PLN,26.1702,233486,2023-09-28,0.5316574343687375,290118.45,27.508085,30.387148000000003,0.13840000000000074,1.9684546512287036,2023-09
XTB,PLN,26.5507,192707,2023-09-29,1.453943798671764,283094.85,27.410355000000003,30.203454,0.38049999999999784,2.0129688150423695,2023-09
XTB,PLN,26.2567,156114,2023-10-02,-1.1073154380110473,280616.05,27.310035,30.011457999999998,-0.2940000000000005,2.0172534358794505,2023-10
XTB,PLN,26.1183,396824,2023-10-03,-0.5271035583298667,293316.65,27.203660000000003,29.841604000000004,-0.1383999999999972,2.0164544227535504,2023-10
XTB,PLN,26.7755,553778,2023-10-04,2.5162434002212963,296753.05,27.157819999999997,29.668288000000004,0.6571999999999996,2.0783507892711657,2023-10
XTB,PLN,25.8242,395850,2023-10-05,-3.552874829601682,288821.1,27.108520000000006,29.489784,-0.9512999999999998,2.1080340792687386,2023-10
XTB,PLN,25.9972,259136,2023-10-06,0.669914266463234,285711.85,27.013385000000007,29.348296,0.17299999999999827,1.8730370871483435,2023-10
XTB,PLN,25.6166,329702,2023-10-09,-1.464003815795556,293240.05,26.936415,29.179824,-0.38060000000000116,1.8126228996427454,2023-10
XTB,PLN,26.7064,349231,2023-10-10,4.254272620097899,295894.45,26.873285,29.036952,1.0898000000000003,1.9490616413564412,2023-10
XTB,PLN,27.2426,671762,2023-10-11,2.007758439924512,321516.25,26.844745,28.904457999999998,0.5362000000000009,2.008686469630404,2023-10
XTB,PLN,27.4501,259463,2023-10-12,0.7616747300184246,318157.65,26.843015,28.775423999999997,0.20749999999999957,1.9997981874243702,2023-10
XTB,PLN,27.7788,296119,2023-10-13,1.1974455466464695,313382.3,26.862045000000002,28.650196,0.3287000000000013,2.0152942926407262,2023-10
XTB,PLN,27.8479,273560,2023-10-16,0.24875084596887032,315979.05,26.88712,28.525655999999998,0.06909999999999883,2.014500737883568,2023-10
XTB,PLN,28.488,341640,2023-10-17,2.2985575213930076,320046.1,26.919124999999998,28.431908000000004,0.6401000000000003,2.0379700022523184,2023-10
XTB,PLN,28.2631,254429,2023-10-18,-0.7894552092108875,317500.55,26.912205,28.334353999999998,-0.2248999999999981,1.9992080278026059,2023-10
XTB,PLN,27.969,222576,2023-10-19,-1.0405794127325008,312541.45,26.92085,28.24337,-0.29410000000000025,1.952480190229961,2023-10
XTB,PLN,27.6231,366883,2023-10-20,-1.2367263756301594,323723.55,26.92085,28.145816,-0.3459000000000003,1.9683678859844211,2023-10
XTB,PLN,27.675,110218,2023-10-23,0.18788622565895086,315279.05,26.959770000000002,28.042036,0.051899999999999835,1.867062639637891,2023-10
XTB,PLN,28.4015,201724,2023-10-24,2.6251129177958354,309103.1,27.039335,27.953822,0.7264999999999979,1.9418924070810542,2023-10
XTB,PLN,28.436,174232,2023-10-25,0.12147245744063007,301971.7,27.159545,27.880828,0.03450000000000131,1.7906321233666334,2023-10
XTB,PLN,28.3842,149094,2023-10-26,-0.18216345477564122,297752.1,27.270245,27.798496,-0.05180000000000007,1.796188523038655,2023-10
XTB,PLN,27.7961,657461,2023-10-27,-2.071927339858093,320989.8,27.332515,27.70371,-0.5881000000000007,1.8614332227505812,2023-10
XTB,PLN,28.8339,306291,2023-10-30,3.73361730602495,328498.65,27.461374999999997,27.686414,1.0378000000000007,1.9867389449013686,2023-10
XTB,PLN,28.2977,380152,2023-10-31,-1.8596166318118668,327665.05,27.570344999999996,27.654933999999997,-0.5362000000000009,2.0440839745934,2023-10
XTB,PLN,29.422,382796,2023-11-02,3.973114422726942,319115.95,27.70267,27.65009,1.1243000000000016,2.1460842450262265,2023-11
XTB,PLN,29.6815,225610,2023-11-03,0.8819930664128783,310603.95,27.895535000000002,27.670502000000003,0.2594999999999992,1.9234949706573643,2023-11
XTB,PLN,30.2003,287533,2023-11-06,1.7478900998938673,312023.8,28.10569,27.688835999999995,0.5187999999999988,1.9371942494808572,2023-11
XTB,PLN,30.823,236363,2023-11-07,2.06190004735054,307356.85,28.36601,27.723428,0.6227000000000018,1.882888029474658,2023-11
XTB,PLN,29.9927,262919,2023-11-08,-2.6937676410472733,303041.25,28.530324999999998,27.755598,-0.8303000000000011,1.8813522051024152,2023-11
XTB,PLN,30.3214,963673,2023-11-09,1.095933343780331,317636.8,28.684265,27.791576,0.3287000000000013,1.8562889330771781,2023-11
XTB,PLN,30.2522,278425,2023-11-10,-0.2282216520345437,318584.9,28.82437,27.823748000000002,-0.06920000000000215,1.8636161927700776,2023-11
XTB,PLN,29.4393,124725,2023-11-13,-2.6870773034688322,310015.2,28.907395,27.842427999999998,-0.8128999999999991,1.9859037525677945,2023-11
XTB,PLN,30.3733,155123,2023-11-14,3.172629783996217,304093.35,29.033665000000003,27.884631999999996,0.934000000000001,2.086293562267971,2023-11
XTB,PLN,29.8025,236405,2023-11-15,-1.8792821326625742,298831.6,29.09939,27.915765999999998,-0.570800000000002,2.1011483595329112,2023-11
XTB,PLN,29.422,265046,2023-11-16,-1.2767385286469146,299362.45,29.157335,27.95036,-0.38049999999999784,2.1165634692215365,2023-11
XTB,PLN,29.716,145730,2023-11-17,0.9992522602134457,295520.15,29.244685000000004,28.008475999999995,0.2940000000000005,2.1016013263163833,2023-11
XTB,PLN,30.3214,203635,2023-11-20,2.037286310405162,287357.75,29.3796,28.056905999999998,0.6053999999999995,2.1011228928355723,2023-11
XTB,PLN,30.2003,166314,2023-11-21,-0.39938789106044315,290162.55,29.505865,28.117791999999998,-0.12110000000000198,2.109623735032712,2023-11
XTB,PLN,30.2696,155050,2023-11-22,0.22946791919287168,287828.85,29.59927,28.163804,0.06930000000000192,2.0472254132652417,2023-11
XTB,PLN,29.6295,253896,2023-11-23,-2.114662896106989,291812.05,29.658945,28.200126,-0.6401000000000003,2.119506193083001,2023-11
XTB,PLN,29.7679,124631,2023-11-24,0.46710204357143237,290588.9,29.72813,28.245790000000003,0.13840000000000074,2.1178808300909733,2023-11
XTB,PLN,29.4912,104197,2023-11-27,-0.9295247565330511,262925.7,29.812885,28.28765,-0.2767000000000017,2.066474162769509,2023-11
XTB,PLN,29.4912,110437,2023-11-28,0.0,253133.0,29.84575,28.330546,0.0,1.903780070285683,2023-11
XTB,PLN,29.3182,204038,2023-11-29,-0.5866156684027679,244327.3,29.896775,28.359952000000003,-0.17299999999999827,1.8544022638427036,2023-11
XTB,PLN,28.8165,364350,2023-11-30,-1.7112237449775192,243405.0,29.866500000000002,28.368252,-0.5016999999999996,1.6711953405108255,2023-11
XTB,PLN,29.5257,264474,2023-12-01,2.461090000520527,245348.2,29.858710000000002,28.402844,0.7091999999999992,1.7547777797753275,2023-12
XTB,PLN,30.0965,315597,2023-12-04,1.9332310495602023,246751.4,29.853520000000003,28.452312000000003,0.5707999999999984,1.7650188169089305,2023-12
XTB,PLN,30.0965,237335,2023-12-05,0.0,246800.0,29.817195000000005,28.516309999999997,0.0,1.6970021691089174,2023-12
XTB,PLN,29.6642,245838,2023-12-06,-1.4363796454737177,245945.95,29.80077,28.57339,-0.4322999999999979,1.617497009874466,2023-12
XTB,PLN,29.4566,179989,2023-12-07,-0.6998334692996933,206761.75,29.757529999999996,28.641886,-0.20759999999999934,1.6007217500621156,2023-12
XTB,PLN,30.356,211636,2023-12-08,3.0533055410332466,203422.3,29.76272,28.725602,0.8994,1.7514700708948137,2023-12
XTB,PLN,30.7884,376277,2023-12-11,1.4244300961918421,215999.9,29.830174999999997,28.810356,0.4323999999999977,1.654158759715313,2023-12
XTB,PLN,30.529,126867,2023-12-12,-0.8425251068584272,214587.1,29.83796,28.895802,-0.2593999999999994,1.5171237749964002,2023-12
XTB,PLN,30.8403,111616,2023-12-13,1.019686200006542,208347.65,29.889850000000003,28.990242,0.31129999999999924,1.461940885017714,2023-12
XTB,PLN,31.636,334019,2023-12-14,2.580065693264988,211796.3,30.000549999999997,29.087452,0.7957000000000001,1.5129589275260158,2023-12
XTB,PLN,31.8608,485276,2023-12-15,0.7105828802629999,228773.6,30.10779,29.208183999999996,0.2248000000000019,1.5080515186874375,2023-12
XTB,PLN,31.8263,276408,2023-12-18,-0.10828353337016816,232412.25,30.183035,29.324766,-0.03450000000000131,1.4579213201585357,2023-12
XTB,PLN,32.5527,373462,2023-12-19,2.2823890932970547,242769.65,30.300654999999995,29.463488,0.7264000000000017,1.516937908430538,2023-12
XTB,PLN,33.2965,521208,2023-12-20,2.2849103146590055,261077.55,30.451999999999998,29.59529,0.7438000000000002,1.5742750899625717,2023-12
XTB,PLN,33.5732,229324,2023-12-21,0.8310182751940731,259848.95,30.649185,29.721902,0.27669999999999817,1.4507762369105917,2023-12
